-13.4895841244155,4.5880927196567,2
-14.3796451875338,-0.348327479449438,2
-13.6904489992763,3.52647539566872,2
-13.6904489992763,3.52647539566872,2
-14.3796451875338,-0.348327479449438,2
-14.3796451875338,-0.348327479449438,2
-14.3796451875338,-0.348327479449438,2
-13.5267984633441,4.49986896454569,2
-13.5267984633441,4.49986896454569,2
-14.3796451875338,-0.348327479449438,2
-15.9898706822024,-12.4855162275213,2
-12.0800871072561,3.98959646728238,2
11.2749294418068,-0.704906958914205,0
12.0532362046972,-0.377455454963294,0
10.294984979932,-0.549860714859221,0
-12.0800871072561,3.98959646728238,2
-13.2616692681153,4.62714045934326,2
-14.0820143915086,2.51403408710519,2
-14.5057534329771,-0.566979202194353,2
10.294984979932,-0.549860714859221,0
-13.2616692681153,4.62714045934326,2
11.2749294418068,-0.704906958914205,0
5.39526267055805,0.225370505415699,1
-13.2616692681153,4.62714045934326,2
-13.8886935797373,2.57185322718147,2
-15.9898706822024,-12.4855162275213,2
-15.4989190744058,-9.56533552089036,2
4.41531820868326,0.380416749470683,1
-15.4989190744058,-9.56533552089036,2
-13.2954904885205,3.1017967877391,2
-16.107219875207,-12.5303194543687,2
-13.2616692681153,4.62714045934326,2
5.39526267055805,0.225370505415699,1
5.19362497157364,0.707868253421595,1
5.19362497157364,0.707868253421595,1
5.19362497157364,0.707868253421595,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
8.33509605618245,-0.239768226749253,1
12.2548739036816,-0.859953202969189,0
-13.2616692681153,4.62714045934326,2
-14.3796451875338,-0.348327479449438,2
7.35515159430765,-0.0847219826942687,1
9.31504051805725,-0.394814470804237,1
8.33509605618245,-0.239768226749253,1
5.39526267055805,0.225370505415699,1
5.39526267055805,0.225370505415699,1
12.2548739036816,-0.859953202969189,0
5.39526267055805,0.225370505415699,1
6.53885766836505,1.04371783023769,1
5.19362497157364,0.707868253421595,1
5.39526267055805,0.225370505415699,1
8.33509605618245,-0.239768226749253,1
-12.0800871072561,3.98959646728238,2
12.0532362046972,-0.377455454963294,0
5.19362497157364,0.707868253421595,1
5.19362497157364,0.707868253421595,1
12.2548739036816,-0.859953202969189,0
12.2548739036816,-0.859953202969189,0
6.53885766836505,1.04371783023769,1
11.2749294418068,-0.704906958914205,0
9.31504051805725,-0.394814470804237,1
12.2548739036816,-0.859953202969189,0
11.2749294418068,-0.704906958914205,0
8.33509605618245,-0.239768226749253,1
8.49874659211465,0.733625342127717,1
